#Command: ./FaaSterConfig.py ../openFaas/matmul2.yml -d 1000 -nt r5.large c5.large m5.large c7g.large -to 300 -con 10 -c 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0 1.1 1.2 1.3 1.4 1.5 -m 256.0 384.0 512.0 640.0 768.0 896.0 1024.0 1152.0 1280.0 1408.0 1536.0 1664.0 1792.0 1920.0 2048.0 2176.0 2304.0 2432.0Function: matmul2
#Function argument(s): 1000
#Experiment cost: $1.6711491033423331
#Total time 3660.094467, tradeoff: $0.5, timeout: $300.0, concurrency: 10
#Recommendation: CPU :1.100000023841858, Mem: 384.0, NodeType: c7g.large which had a final time of: 0.5206s and expected cost of $0.00000421, with a combined z of -1.103
#Failures: 19.15%
#CPU: [0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5]
#Mem: [256.0, 384.0, 512.0, 640.0, 768.0, 896.0, 1024.0, 1152.0, 1280.0, 1408.0, 1536.0, 1664.0, 1792.0, 1920.0, 2048.0, 2176.0, 2304.0, 2432.0]
#NodeType: ['r5.large', 'c5.large', 'm5.large', 'c7g.large']
CPU,Mem,NodeTypeStr,time,cost,costPerHour,startupTime,timeAndCost
0.3,1280.0,c7g.large,2.004128,1.1634641670774667e-05,0.020899219019338486,4.905029,1.1547577465598855
0.2,1024.0,c7g.large,2.307995,1.0139550993689714e-05,0.01581562506733462,3.582228,1.1569309632307836
0.2,384.0,m5.large,2.920987,7.150332832960163e-06,0.008812500089406967,3.634343,1.165409088559239
0.2,384.0,r5.large,2.832032,7.647039623563736e-06,0.009720703242346645,5.025184,1.1737791325562783
0.3,2048.0,m5.large,1.88092,1.2539466853519278e-05,0.024000000357627865,4.719761,1.1994371521216718
0.2,896.0,c7g.large,2.458944,9.83817735849224e-06,0.014403515692334622,3.615603,1.225345107826646
0.3,2304.0,m5.large,1.814905,1.3044629867794612e-05,0.025875000357627867,4.846498,1.2264822881110389
0.4,1920.0,c5.large,1.489308,1.4697543750394291e-05,0.035527343908324835,2.455723,1.2319206740704012
0.2,256.0,r5.large,2.977096,7.529959706417285e-06,0.009105468867346644,8.600199,1.2658515696034467
0.3,1024.0,m5.large,2.344111,1.0743842316199836e-05,0.016500000357627866,4.702077,1.2764995696059855
0.3,1536.0,r5.large,2.175878,1.1601849775889702e-05,0.019195312969386577,4.668025,1.279914017001186
0.3,1408.0,c5.large,1.833826,1.336169893517164e-05,0.026230469066649675,4.681291,1.2891975139436036
0.4,2176.0,c5.large,1.429363,1.5424278529659003e-05,0.038847656408324834,3.62719,1.2973717206519408
0.5,1280.0,c5.large,1.71042,1.4197822265625e-05,0.0298828125,3.559043,1.3232448379961794
0.5,2432.0,c5.large,1.303054,1.6224549316406248e-05,0.04482421875,3.560689,1.3237489081920053
0.3,1408.0,c7g.large,2.04755,1.2689877903841047e-05,0.022311328394338487,3.596027,1.3486650422083777
0.3,1664.0,c7g.large,1.913179,1.33580002639051e-05,0.025135547144338487,4.751881,1.3487702595366864
0.4,2048.0,c5.large,1.502718,1.5522868295254885e-05,0.03718750015832484,4.773535,1.368005353402912
0.2,640.0,r5.large,2.877424,8.753101421918348e-06,0.010951171992346645,9.340288,1.3769339725140988
0.3,2432.0,m5.large,1.865382,1.3893209872809052e-05,0.026812500357627868,3.577688,1.3942060577672213
0.4,2304.0,c5.large,1.434958,1.6146391621267913e-05,0.040507812658324836,4.696,1.4117866096795526
0.2,1152.0,c7g.large,2.39145,1.1444240425589203e-05,0.017227734442334622,4.808626,1.4192367146269356
0.4,2432.0,c5.large,1.399115,1.638828828310303e-05,0.04216796890832483,2.443745,1.4215300998139266
0.2,1792.0,m5.large,2.288704,1.2158740056840578e-05,0.019125000089406968,3.606155,1.450384602038133
0.2,1152.0,r5.large,2.730069,1.0171106763794809e-05,0.013412109492346645,5.938721,1.481611054116914
0.2,640.0,c5.large,2.728127,1.0316322320189967e-05,0.013613281329162417,4.697918,1.5022952572900412
0.3,1792.0,c7g.large,1.944903,1.4342393557619717e-05,0.026547656519338488,4.780907,1.5230036154645417
0.3,1152.0,m5.large,2.447497,1.185506383688698e-05,0.017437500357627866,3.609779,1.5243919501961956
0.2,896.0,m5.large,2.848591,9.940395747828857e-06,0.012562500089406967,3.572873,1.5362318339516834
0.2,1408.0,r5.large,2.716202,1.1047833418616234e-05,0.014642578242346644,3.608528,1.6048666282975579
0.2,1280.0,r5.large,2.806594,1.0935849759453302e-05,0.014027343867346644,4.717728,1.6562838597642087
0.2,768.0,m5.large,3.054978,9.8650332008712e-06,0.011625000089406968,3.585321,1.6811423686345068
0.3,1664.0,c5.large,1.917839,1.5742678158056067e-05,0.029550781566649673,3.544583,1.7161386062848054
0.2,1024.0,r5.large,2.969653,1.0556188495237172e-05,0.012796875117346646,4.850238,1.721930918111263
0.3,2048.0,c7g.large,1.933383,1.577419008996096e-05,0.029371875269338488,4.837897,1.7327263686508116
0.2,2048.0,r5.large,2.570739,1.2652856099421554e-05,0.017718750117346645,4.640599,1.7395112923617426
0.3,2176.0,c7g.large,1.885182,1.6120392705495365e-05,0.03078398464433849,5.878007,1.7490186868009143
0.3,1920.0,c7g.large,2.012056,1.5626837423971976e-05,0.027959765894338486,3.598155,1.769866100214712
0.3,2304.0,c7g.large,1.858464,1.6620911576543298e-05,0.032196094019338484,3.725043,1.8051361830179118
0.3,1536.0,c5.large,2.051701,1.589533995910985e-05,0.027890625316649674,3.535175,1.8408769222658063
0.2,1536.0,m5.large,2.686774,1.287412548339342e-05,0.017250000089406966,4.708765,1.8612071990254608
0.2,1792.0,r5.large,2.747923,1.2585702111056471e-05,0.016488281367346647,4.65052,1.8635429597969084
0.2,1280.0,m5.large,2.845802,1.2153946112342923e-05,0.015375000089406968,4.818113,1.8718456199266922
0.2,2176.0,r5.large,2.618059,1.3333181418346824e-05,0.018333984492346647,3.565808,1.879171478064662
0.3,2048.0,c5.large,1.828877,1.7542613745934255e-05,0.03453125031664968,4.779552,1.9233405126229013
0.2,768.0,c5.large,2.910572,1.2348455489349422e-05,0.015273437579162417,3.528381,1.9506078926970551
0.2,1792.0,c7g.large,2.291934,1.5463093820212224e-05,0.024288281317334622,3.649396,1.9569866865741778
0.3,1920.0,r5.large,2.508866,1.4663636079072021e-05,0.021041016094386578,3.507082,1.9994114925516095
0.2,1664.0,r5.large,2.896811,1.2772560314151855e-05,0.015873046992346644,3.6026,2.004886052740561
0.2,1536.0,r5.large,2.970668,1.2590526581207756e-05,0.015257812617346645,3.5096,2.0330846308246744
0.2,1152.0,c5.large,2.602248,1.4640468677013955e-05,0.020253906329162418,4.630895,2.0666456108248155
0.3,2432.0,c7g.large,1.946354,1.8170405863717858e-05,0.03360820339433849,2.436593,2.1081535086718146
0.3,2176.0,c5.large,1.855444,1.8653091157125206e-05,0.036191406566649674,4.734277,2.112902672907352
0.3,2304.0,c5.large,1.808435,1.9014469722868848e-05,0.03785156281664967,2.404388,2.1324137751662944
0.3,1280.0,c5.large,2.376674,1.6221006567555015e-05,0.024570312816649675,4.79389,2.1368430573245085
0.2,2304.0,r5.large,2.742196,1.4434020050322914e-05,0.018949218867346643,3.588573,2.1412056991109862
0.2,1920.0,m5.large,2.684232,1.4959001316663623e-05,0.020062500089406965,3.569651,2.1773759483485744
0.2,1280.0,c7g.large,2.79398,1.4466486341321272e-05,0.01863984381733462,4.856217,2.1854032764677997
0.2,2432.0,r5.large,2.775508,1.5083693469377514e-05,0.019564453242346645,3.545968,2.265573385687632
0.2,896.0,c5.large,3.016865,1.4190657374282247e-05,0.01693359382916242,3.568964,2.3122309860859676
0.2,1408.0,c7g.large,2.785,1.5512413789069977e-05,0.02005195319233462,4.790947,2.3381778519195837
0.2,1024.0,m5.large,3.537516,1.326568508785516e-05,0.013500000089406966,4.719131,2.565676808847811
0.2,1664.0,c7g.large,2.739265,1.7406638093227568e-05,0.02287617194233462,3.596681,2.5925248946598045
0.2,1536.0,c7g.large,2.840971,1.693854980443978e-05,0.021464062567334623,4.817282,2.598184500908025
0.2,2048.0,m5.large,2.883709,1.682163590495102e-05,0.021000000089406966,3.640494,2.6127352940680386
0.3,2432.0,c5.large,1.954626,2.145295372010255e-05,0.03951171906664967,4.671261,2.615249647583551
0.2,1280.0,c5.large,2.824042,1.7190620309495274e-05,0.021914062579162417,4.684693,2.623814071730854
0.3,1920.0,c5.large,2.22509,2.0316984082433753e-05,0.032871094066649675,3.539571,2.6469007322341005
0.2,2304.0,m5.large,2.788412,1.7718034652584295e-05,0.022875000089406967,4.816641,2.677281192580873
0.2,1152.0,m5.large,3.59303,1.4409547485067199e-05,0.014437500089406967,3.618014,2.7822698691360483
0.2,1024.0,c5.large,3.196002,1.6507128455695347e-05,0.01859375007916242,4.725307,2.801418888815819
0.2,1536.0,c5.large,2.750047,1.92765881898126e-05,0.025234375079162416,4.679763,2.8859993300641986
0.2,1792.0,c5.large,2.582255,2.048207910409168e-05,0.028554687579162418,3.6022,2.94276448304044
0.2,2432.0,m5.large,2.92849,1.9370741218563167e-05,0.023812500089406965,3.710599,3.035596171942701
0.2,2048.0,c7g.large,2.726428,2.053341092599528e-05,0.02711250006733462,4.816454,3.0598567203110236
0.2,1408.0,c5.large,2.970906,1.9454663379131e-05,0.023574218829162417,4.672013,3.080545044579437
0.2,2176.0,m5.large,3.095235,1.8861588358120993e-05,0.021937500089406967,4.725878,3.0842797515605653
0.2,1920.0,c7g.large,2.866035,2.0460616454973684e-05,0.02570039069233462,4.762101,3.1545503629323663
0.2,2176.0,c7g.large,2.781395,2.2038390577739528e-05,0.028524609442334623,4.756555,3.3311318839561426
0.2,2432.0,c7g.large,2.671255,2.3261309459143006e-05,0.03134882819233462,3.59553,3.4342471950131626
0.2,1664.0,c5.large,2.943638,2.199104567019805e-05,0.026894531329162415,3.522651,3.446862954643043
0.2,2304.0,c7g.large,2.772727,2.3057319043397715e-05,0.02993671881733462,3.600006,3.480023597977679
0.2,1920.0,r5.large,3.815754,1.812855794664505e-05,0.017103515742346642,3.646658,3.518479098609002
0.2,2176.0,c5.large,2.666899,2.4843020799746365e-05,0.033535156329162416,3.564806,3.6722720412324055
0.2,2048.0,c5.large,2.837377,2.5122608916559344e-05,0.03187500007916242,4.756421,3.844125005459552
0.2,2304.0,c5.large,2.715057,2.654368882923416e-05,0.03519531257916242,4.703601,3.968243765286595
0.2,1920.0,c5.large,3.028376,2.5417196637773214e-05,0.030214843829162417,3.564737,4.033818182517303
0.2,2432.0,c5.large,2.802859,2.8694634029732596e-05,0.036855468829162415,3.556283,4.362959404848822
0.5,256.0,r5.large,,,0.02091796875,,
0.6,256.0,r5.large,,,0.024855469688773158,,
0.7,256.0,r5.large,,,0.028792968280613424,,
1.3,256.0,r5.large,,,0.05241796687245369,3.031045,
0.3,384.0,r5.large,,,0.013658203594386579,,
0.4,384.0,r5.large,,,0.01759570335969329,,
0.6,384.0,r5.large,,,0.025470704063773157,,
0.7,384.0,r5.large,,,0.029408202655613423,,
0.8,384.0,r5.large,,,0.03334570359438658,,
1.3,384.0,r5.large,,,0.05303320124745369,2.427956,
1.4,384.0,r5.large,,,0.056970702186226845,,
1.5,384.0,r5.large,,,0.060908203125000004,4.716933,
1.0,512.0,r5.large,,,0.0418359375,2.495566,
1.1,512.0,r5.large,,,0.045773438438773156,2.452952,
1.2,512.0,r5.large,,,0.049710939377546316,2.432865,
1.4,512.0,r5.large,,,0.05758593656122685,2.43425,
1.5,512.0,r5.large,,,0.06152343750000001,3.622838,
1.3,640.0,r5.large,,,0.05426366999745369,15.376462,
0.3,768.0,r5.large,,,0.01550390671938658,,
0.4,768.0,r5.large,,,0.01944140648469329,,
0.6,896.0,r5.large,,,0.027931641563773157,,
0.9,896.0,r5.large,,,0.03974413968622685,4.797989,
1.3,896.0,r5.large,,,0.055494138747453695,3.649717,
1.4,896.0,r5.large,,,0.05943163968622685,4.782855,
0.5,1024.0,r5.large,,,0.024609375,2.452872,
1.1,1024.0,r5.large,,,0.04823437593877315,4.760265,
1.2,1024.0,r5.large,,,0.05217187687754631,2.457048,
1.3,1024.0,r5.large,,,0.05610937312245369,11.56725,
1.4,1024.0,r5.large,,,0.06004687406122684,4.740844,
1.5,1024.0,r5.large,,,0.06398437500000001,5.897127,
1.1,1152.0,r5.large,,,0.048849610313773155,4.82137,
1.2,1280.0,r5.large,,,0.05340234562754631,4.90779,
1.4,1280.0,r5.large,,,0.06127734281122684,16.337979,
0.3,1408.0,r5.large,,,0.018580078594386578,,
0.5,1408.0,r5.large,,,0.026455078125,,
0.7,1408.0,r5.large,,,0.034330077655613425,2.40745,
0.9,1408.0,r5.large,,,0.04220507718622685,4.625117,
1.3,1536.0,r5.large,,,0.05857031062245369,8.294514,
0.3,1664.0,r5.large,,,0.01981054734438658,,
0.6,1664.0,r5.large,,,0.031623047813773154,,
0.7,1664.0,r5.large,,,0.03556054640561342,,
1.2,1664.0,r5.large,,,0.05524804875254631,2.457599,
1.3,1664.0,r5.large,,,0.05918554499745369,3.549676,
1.4,1664.0,r5.large,,,0.06312304593622685,2.416442,
0.8,1792.0,r5.large,,,0.04011328171938658,4.630566,
1.5,1792.0,r5.large,,,0.06767578125000001,6.953978,
0.9,1920.0,r5.large,,,0.04466601468622684,5.808168,
1.3,1920.0,r5.large,,,0.06041601374745369,4.639058,
1.2,2048.0,r5.large,,,0.05709375187754631,4.697125,
1.5,2048.0,r5.large,,,0.06890625,8.070289,
1.5,2176.0,r5.large,,,0.069521484375,40.004861,
0.4,2304.0,r5.large,,,0.02682421898469329,,
0.6,2304.0,r5.large,,,0.03469921968877315,,
1.2,2304.0,r5.large,,,0.05832422062754632,4.67028,
0.8,2432.0,r5.large,,,0.04318945359438658,3.562094,
1.1,2432.0,r5.large,,,0.05500195406377315,3.546766,
1.2,2432.0,r5.large,,,0.05893945500254631,3.50517,
1.4,2432.0,r5.large,,,0.06681445218622685,2.386537,
1.2,256.0,c5.large,,,0.0351953137665987,12.711566,
1.3,256.0,c5.large,,,0.0378515612334013,26.364958,
1.4,256.0,c5.large,,,0.040507811866700646,16.088166,
1.5,256.0,c5.large,,,0.043164062499999996,,
0.9,384.0,c5.large,,,0.028886718116700648,4.703375,
1.0,384.0,c5.large,,,0.03154296875,4.725428,
1.4,384.0,c5.large,,,0.04216796811670065,2.456704,
0.8,512.0,c5.large,,,0.027890625316649674,2.391889,
1.1,512.0,c5.large,,,0.03585937563329935,2.497877,
1.0,640.0,c5.large,,,0.03486328125,3.706537,
1.2,640.0,c5.large,,,0.0401757825165987,12.794863,
1.3,640.0,c5.large,,,0.0428320299834013,,
1.4,640.0,c5.large,,,0.04548828061670065,,
0.9,768.0,c5.large,,,0.03386718686670065,2.421512,
1.5,768.0,c5.large,,,0.0498046875,25.357604,
1.3,896.0,c5.large,,,0.0461523424834013,9.361171,
1.4,896.0,c5.large,,,0.048808593116700646,,
1.5,896.0,c5.large,,,0.051464843749999996,,
1.0,1024.0,c5.large,,,0.03984375,2.425633,
1.2,1152.0,c5.large,,,0.0468164075165987,3.595813,
1.3,1152.0,c5.large,,,0.049472654983401296,11.601625,
1.0,1280.0,c5.large,,,0.0431640625,4.743265,
1.5,1280.0,c5.large,,,0.0564453125,9.233598,
0.9,1408.0,c5.large,,,0.04216796811670065,2.424292,
0.8,1536.0,c5.large,,,0.041171875316649675,2.39567,
1.3,1536.0,c5.large,,,0.0544531237334013,10.363239,
1.1,1664.0,c5.large,,,0.05080078188329935,,
1.4,1664.0,c5.large,,,0.05876953061670065,3.653636,
0.3,1792.0,c5.large,,,0.031210937816649676,,
0.5,1792.0,c5.large,,,0.0365234375,,
0.9,1792.0,c5.large,,,0.04714843686670065,3.527789,
1.0,1792.0,c5.large,,,0.0498046875,3.537902,
1.1,1792.0,c5.large,,,0.05246093813329935,2.40564,
1.2,1792.0,c5.large,,,0.0551171887665987,4.667219,
0.8,2048.0,c5.large,,,0.04781250031664967,4.83648,
1.2,2048.0,c5.large,,,0.058437501266598704,,
1.3,2048.0,c5.large,,,0.0610937487334013,,
1.4,2048.0,c5.large,,,0.06374999936670064,,
1.5,2048.0,c5.large,,,0.06640625,,
1.1,2176.0,c5.large,,,0.05744140688329935,2.422812,
1.2,2176.0,c5.large,,,0.0600976575165987,38.94977,
0.9,2304.0,c5.large,,,0.05378906186670065,4.743683,
1.1,2304.0,c5.large,,,0.05910156313329935,4.705612,
1.5,2304.0,c5.large,,,0.06972656249999999,2.42333,
1.0,2432.0,c5.large,,,0.05810546875,4.700068,
0.9,256.0,m5.large,,,0.02887499928474426,4.846837,
1.4,384.0,m5.large,,,0.04481249928474426,2.488081,
1.4,512.0,m5.large,,,0.045749999284744255,,
1.5,512.0,m5.large,,,0.04875,4.806293,
0.5,640.0,m5.large,,,0.0196875,,
0.6,640.0,m5.large,,,0.022687500715255736,,
0.7,640.0,m5.large,,,0.02568749964237213,,
0.8,640.0,m5.large,,,0.02868750035762787,,
0.9,640.0,m5.large,,,0.031687499284744264,4.751703,
1.1,640.0,m5.large,,,0.037687500715255735,,
1.3,768.0,m5.large,,,0.044624998569488525,3.53395,
1.4,768.0,m5.large,,,0.04762499928474426,2.416818,
1.5,768.0,m5.large,,,0.050624999999999996,23.024559,
1.0,896.0,m5.large,,,0.0365625,4.671688,
1.1,896.0,m5.large,,,0.03956250071525574,2.405154,
1.2,896.0,m5.large,,,0.04256250143051147,2.405126,
1.3,896.0,m5.large,,,0.045562498569488526,2.390256,
0.9,1024.0,m5.large,,,0.03449999928474426,4.838963,
1.5,1024.0,m5.large,,,0.0525,5.917475,
1.2,1152.0,m5.large,,,0.04443750143051147,2.414063,
1.3,1152.0,m5.large,,,0.04743749856948853,2.425583,
1.5,1152.0,m5.large,,,0.0534375,2.423654,
1.0,1280.0,m5.large,,,0.039375,4.901507,
1.3,1280.0,m5.large,,,0.04837499856948853,18.120078,
1.4,1280.0,m5.large,,,0.05137499928474426,32.164901,
1.5,1280.0,m5.large,,,0.054375,31.534079,
0.2,1408.0,m5.large,,,0.016312500089406965,,
0.3,1408.0,m5.large,,,0.019312500357627868,,
1.4,1408.0,m5.large,,,0.052312499284744254,36.886488,
1.2,1536.0,m5.large,,,0.047250001430511473,37.055034,
1.3,1536.0,m5.large,,,0.05024999856948853,,
1.4,1536.0,m5.large,,,0.05324999928474426,20.838321,
1.5,1536.0,m5.large,,,0.056249999999999994,13.994642,
0.2,1664.0,m5.large,,,0.018187500089406967,,
0.3,1664.0,m5.large,,,0.02118750035762787,,
0.9,1664.0,m5.large,,,0.039187499284744264,4.749009,
1.2,1792.0,m5.large,,,0.04912500143051147,2.413753,
1.4,2048.0,m5.large,,,0.05699999928474426,,
1.5,2048.0,m5.large,,,0.06,5.879292,
1.1,2176.0,m5.large,,,0.04893750071525574,10.626158,
1.5,2176.0,m5.large,,,0.0609375,27.976537,
1.5,2304.0,m5.large,,,0.061875,12.888653,
0.8,2432.0,m5.large,,,0.04181250035762787,4.834471,
1.5,2432.0,m5.large,,,0.0628125,,
0.2,256.0,c7g.large,,,0.007342968817334622,,
0.5,256.0,c7g.large,,,0.014121093749999999,,
0.8,256.0,c7g.large,,,0.020899219019338486,,
1.1,256.0,c7g.large,,,0.027677344288676974,2.470526,
1.4,256.0,c7g.large,,,0.034455468211323025,7.04487,
1.5,256.0,c7g.large,,,0.036714843750000004,11.604204,
1.3,384.0,c7g.large,,,0.033608202047646044,4.844493,
1.0,512.0,c7g.large,,,0.028242187499999998,4.806247,
1.1,512.0,c7g.large,,,0.030501563038676974,4.742487,
0.9,640.0,c7g.large,,,0.027394921336323024,4.799375,
1.0,640.0,c7g.large,,,0.029654296875,2.447199,
1.5,640.0,c7g.large,,,0.040951171875,18.583386,
0.7,768.0,c7g.large,,,0.024288280980661513,2.433082,
1.2,768.0,c7g.large,,,0.035585157327353956,7.210403,
0.8,896.0,c7g.large,,,0.027959765894338486,2.461322,
1.5,896.0,c7g.large,,,0.043775390625,7.170123,
1.0,1024.0,c7g.large,,,0.033890625,,
1.4,1024.0,c7g.large,,,0.04292812446132302,,
1.5,1024.0,c7g.large,,,0.0451875,,
0.9,1152.0,c7g.large,,,0.03304335883632302,8.382672,
1.0,1152.0,c7g.large,,,0.035302734375,,
1.2,1152.0,c7g.large,,,0.03982148545235395,,
1.4,1280.0,c7g.large,,,0.04575234321132302,20.980209,
1.0,1408.0,c7g.large,,,0.038126953125,2.427341,
1.1,1408.0,c7g.large,,,0.040386328663676974,4.760214,
1.0,1536.0,c7g.large,,,0.0395390625,4.752404,
1.4,1536.0,c7g.large,,,0.048576561961323025,19.733311,
1.3,1664.0,c7g.large,,,0.047729295797646044,12.803877,
1.4,1664.0,c7g.large,,,0.04998867133632302,,
0.9,1792.0,c7g.large,,,0.040103905711323024,4.779796,
1.2,1792.0,c7g.large,,,0.046882032327353954,4.757931,
1.5,1920.0,c7g.large,,,0.055072265625,33.958476,
0.5,2048.0,c7g.large,,,0.033890625,,
0.6,2048.0,c7g.large,,,0.03615000053867698,,
0.9,2048.0,c7g.large,,,0.04292812446132302,,
1.0,2048.0,c7g.large,,,0.0451875,,
1.1,2048.0,c7g.large,,,0.04744687553867698,,
1.3,2048.0,c7g.large,,,0.051965623922646045,,
1.5,2048.0,c7g.large,,,0.056484375,2.435858,
1.0,2176.0,c7g.large,,,0.046599609375,4.753796,
1.5,2176.0,c7g.large,,,0.057896484375,2.414541,
0.9,2304.0,c7g.large,,,0.04575234321132302,3.568461,
1.1,2304.0,c7g.large,,,0.050271094288676973,2.44065,
1.2,2304.0,c7g.large,,,0.05253046982735395,3.632029,
1.3,2304.0,c7g.large,,,0.05478984267264604,4.729713,
1.4,2432.0,c7g.large,,,0.058461327586323025,2.450335,
